"Time"	"TemperatureC"	"Humidity"	"Sea_Level_PressurehPa"	"Wind_SpeedKm_h"	"Events"	"WindDirDegrees"
2015-09-21 08:20:00	13	"100"	1006	"5.6"	""	120
2015-09-21 08:50:00	13	"100"	1006	"3.7"	""	80
2015-09-21 09:20:00	14	"94"	1006	"3.7"	""	80
2015-09-21 09:50:00	13	"100"	1006	"1.9"	"Rain"	70
2015-09-21 10:20:00	14	"82"	1005	"3.7"	"Rain"	90
2015-09-21 10:50:00	14	"94"	1005	"5.6"	"Rain"	100
2015-09-21 11:20:00	14	"94"	1005	"3.7"	"Rain"	110
2015-09-21 11:50:00	14	"100"	1004	"5.6"	""	130
2015-09-21 12:20:00	14	"100"	1004	"3.7"	""	100
2015-09-21 12:50:00	14	"94"	1004	"3.7"	""	100
2015-09-21 13:20:00	14	"94"	1004	"3.7"	"Rain"	100
2015-09-21 13:50:00	14	"88"	1003	"25.9"	"Rain"	290
2015-09-21 14:20:00	14	"94"	1003	"16.7"	"Rain"	320
2015-09-21 14:50:00	14	"94"	1003	"11.1"	"Rain"	290
2015-09-21 15:20:00	14	"88"	1002	"11.1"	""	290
2015-09-21 15:50:00	15	"88"	1002	"13.0"	""	260
2015-09-21 16:20:00	16	"82"	1002	"13.0"	""	260
2015-09-21 16:50:00	16	"72"	1001	"14.8"	""	280
2015-09-21 17:20:00	15	"77"	1001	"13.0"	""	270
2015-09-21 18:20:00	15	"72"	1001	"9.3"	""	280
2015-09-21 18:50:00	13	"82"	1001	"5.6"	""	290
2015-09-21 19:20:00	13	"88"	1001	"3.7"	""	270
2015-09-21 19:50:00	12	"88"	1001	"7.4"	""	30
2015-09-21 20:20:00	13	"82"	1001	"Calm"	""	0
2015-09-22 06:20:00	9	"93"	1000	"9.3"	NA	280
2015-09-22 06:50:00	9	"93"	1000	"11.1"	NA	280
2015-09-22 07:20:00	9	"93"	1000	"9.3"	NA	290
2015-09-22 07:50:00	10	"87"	1000	"11.1"	NA	290
2015-09-22 08:20:00	10	"87"	1000	"14.8"	NA	280
2015-09-22 08:50:00	11	"82"	1000	"11.1"	NA	270
2015-09-22 09:20:00	12	"82"	1000	"11.1"	NA	270
2015-09-22 09:50:00	12	"82"	1000	"14.8"	NA	270
2015-09-22 10:20:00	13	"77"	1000	"14.8"	NA	270
2015-09-22 10:50:00	13	"77"	1000	"13"	NA	280
2015-09-22 11:20:00	14	"77"	1000	"11.1"	NA	280
2015-09-22 11:50:00	14	"77"	1001	"14.8"	NA	270
2015-09-22 12:20:00	15	"77"	1000	"16.7"	NA	260
2015-09-22 12:50:00	16	"68"	1001	"18.5"	NA	270
2015-09-22 13:20:00	15	"72"	1001	"16.7"	NA	270
2015-09-22 13:50:00	15	"77"	1001	"14.8"	NA	260
2015-09-22 14:20:00	16	"63"	1001	"14.8"	NA	300
2015-09-22 14:50:00	16	"68"	1001	"11.1"	NA	310
2015-09-22 15:20:00	16	"63"	1001	"11.1"	NA	310
2015-09-22 15:50:00	16	"63"	1001	"11.1"	NA	300
2015-09-22 16:20:00	16	"63"	1002	"11.1"	NA	310
2015-09-22 16:50:00	15	"67"	1002	"14.8"	NA	300
2015-09-22 17:50:00	16	"68"	1002	"13"	NA	290
2015-09-22 18:20:00	15	"67"	1002	"13"	NA	300
2015-09-22 19:20:00	13	"77"	1003	"13"	NA	280
2015-09-22 19:50:00	13	"77"	1004	"9.3"	NA	260
2015-09-22 20:20:00	14	"77"	1004	"5.6"	NA	260
2015-09-22 20:50:00	12	"82"	1004	"14.8"	NA	290
2015-09-23 06:20:00	7	"93"	1005	"5.6"	NA	290
2015-09-23 06:50:00	7	"93"	1004	"5.6"	NA	310
2015-09-23 07:20:00	8	"93"	1005	"5.6"	NA	300
2015-09-23 07:50:00	8	"93"	1004	"5.6"	NA	300
2015-09-23 08:20:00	8	"93"	1004	"9.3"	NA	290
2015-09-23 08:50:00	9	"93"	1005	"9.3"	NA	280
2015-09-23 09:20:00	10	"87"	1004	"11.1"	NA	270
2015-09-23 09:50:00	10	"87"	1004	"7.4"	NA	290
2015-09-23 10:20:00	11	"88"	1005	"11.1"	NA	270
2015-09-23 10:50:00	12	"82"	1004	"20.4"	NA	250
2015-09-23 11:20:00	13	"82"	1004	"25.9"	NA	240
2015-09-23 11:50:00	12	"88"	1004	"27.8"	NA	240
2015-09-23 12:20:00	13	"82"	1004	"27.8"	NA	240
2015-09-23 12:50:00	13	"82"	1004	"29.6"	NA	240
2015-09-23 13:20:00	13	"82"	1004	"29.6"	NA	240
2015-09-23 13:50:00	13	"88"	1003	"24.1"	NA	240
2015-09-23 14:20:00	14	"82"	1003	"31.5"	NA	240
2015-09-23 14:50:00	14	"82"	1003	"29.6"	NA	240
2015-09-23 15:20:00	14	"88"	1003	"25.9"	NA	240
2015-09-23 15:50:00	15	"82"	1003	"24.1"	NA	240
2015-09-23 16:20:00	15	"82"	1003	"22.2"	NA	230
2015-09-23 16:50:00	16	"82"	1003	"24.1"	NA	240
2015-09-23 17:20:00	16	"82"	1003	"13"	NA	240
2015-09-23 17:50:00	15	"82"	1003	"25.9"	NA	240
2015-09-23 18:20:00	15	"77"	1003	"24.1"	NA	250
2015-09-23 18:50:00	14	"82"	1003	"18.5"	NA	250
2015-09-23 19:20:00	14	"77"	1004	"22.2"	NA	240
2015-09-23 19:50:00	12	"77"	1004	"14.8"	NA	270
2015-09-23 20:20:00	11	"82"	1004	"5.6"	NA	300
2015-09-24 05:50:00	10	"87"	1001	"18.5"	""	260
2015-09-24 06:20:00	8	"87"	1001	"11.1"	""	290
2015-09-24 06:50:00	8	"87"	1002	"13"	""	270
2015-09-24 07:20:00	8	"87"	1002	"13"	""	270
2015-09-24 07:50:00	9	"93"	1002	"18.5"	""	260
2015-09-24 08:20:00	9	"93"	1002	"18.5"	""	260
2015-09-24 08:50:00	10	"87"	1002	"24.1"	""	250
2015-09-24 09:20:00	11	"82"	1002	"24.1"	""	250
2015-09-24 09:50:00	11	"82"	1002	"27.8"	""	260
2015-09-24 10:20:00	12	"77"	1003	"29.6"	""	260
2015-09-24 10:50:00	12	"77"	1003	"27.8"	""	250
2015-09-24 11:20:00	12	"77"	1003	"25.9"	""	250
2015-09-24 11:50:00	13	"77"	1003	"27.8"	""	240
2015-09-24 12:20:00	13	"72"	1003	"35.2"	""	260
2015-09-24 12:50:00	13	"72"	1003	"37"	""	250
2015-09-24 13:20:00	13	"77"	1003	"27.8"	""	250
2015-09-24 13:50:00	14	"72"	1003	"40.7"	""	250
2015-09-24 14:20:00	13	"77"	1003	"35.2"	"Rain"	240
2015-09-24 14:50:00	12	"82"	1003	"38.9"	""	240
2015-09-24 15:20:00	13	"77"	1003	"35.2"	""	250
2015-09-24 15:50:00	13	"72"	1004	"37"	""	250
2015-09-24 16:20:00	14	"72"	1004	"27.8"	""	260
2015-09-24 16:50:00	14	"72"	1004	"38.9"	""	250
2015-09-24 17:20:00	13	"77"	1004	"40.7"	""	250
2015-09-24 17:50:00	12	"82"	1004	"38.9"	""	250
2015-09-24 18:50:00	12	"82"	1005	"35.2"	""	250
2015-09-24 19:20:00	11	"82"	1005	"27.8"	""	250
2015-09-24 19:50:00	9	"87"	1005	"16.7"	""	280
2015-09-24 20:20:00	10	"87"	1006	"22.2"	""	260
2015-09-25 06:20:00	8	"93"	1011	"14.8"	NA	280
2015-09-25 06:50:00	8	"93"	1012	"13"	NA	290
2015-09-25 07:50:00	8	"93"	1013	"14.8"	NA	280
2015-09-25 08:20:00	10	"87"	1014	"13"	NA	290
2015-09-25 08:50:00	11	"82"	1014	"11.1"	NA	280
2015-09-25 09:20:00	12	"82"	1015	"13"	NA	260
2015-09-25 10:20:00	13	"72"	1015	"25.9"	NA	260
2015-09-25 10:50:00	13	"77"	1016	"27.8"	NA	260
2015-09-25 11:20:00	14	"72"	1016	"33.3"	NA	260
2015-09-25 11:50:00	14	"67"	1017	"31.5"	NA	260
2015-09-25 12:20:00	14	"67"	1017	"25.9"	NA	260
2015-09-25 12:50:00	15	"67"	1017	"31.5"	NA	250
2015-09-25 13:20:00	15	"67"	1017	"31.5"	NA	260
2015-09-25 13:50:00	15	"63"	1018	"31.5"	NA	270
2015-09-25 14:20:00	15	"63"	1018	"33.3"	NA	260
2015-09-25 14:50:00	15	"59"	1018	"25.9"	NA	270
2015-09-25 15:20:00	15	"59"	1019	"16.7"	NA	300
2015-09-25 15:50:00	16	"52"	1019	"22.2"	NA	280
2015-09-25 16:20:00	16	"48"	1019	"18.5"	NA	280
2015-09-25 16:50:00	16	"52"	1019	"25.9"	NA	270
2015-09-25 17:20:00	15	"59"	1020	"25.9"	NA	270
2015-09-25 17:50:00	14	"59"	1020	"22.2"	NA	280
2015-09-25 18:20:00	13	"63"	1021	"13"	NA	280
2015-09-25 18:50:00	13	"67"	1021	"5.6"	NA	260
2015-09-25 19:20:00	13	"82"	1022	"14.8"	NA	240
2015-09-25 19:50:00	12	"88"	1022	"16.7"	NA	240
2015-09-25 20:20:00	12	"88"	1022	"14.8"	NA	250
2015-09-26 08:20:00	12	"94"	1027	"1.9"	NA	270
2015-09-26 08:50:00	12	"94"	1027	"1.9"	NA	270
2015-09-26 09:20:00	12	"94"	1027	"1.9"	NA	270
2015-09-26 09:50:00	12	"94"	1028	"3.7"	NA	280
2015-09-26 10:20:00	14	"88"	1028	"5.6"	NA	280
2015-09-26 10:50:00	14	"88"	1028	"5.6"	NA	260
2015-09-26 11:20:00	14	"88"	1028	"3.7"	NA	240
2015-09-26 11:50:00	14	"88"	1028	"5.6"	NA	220
2015-09-26 12:20:00	15	"82"	1028	"1.9"	NA	230
2015-09-26 12:50:00	15	"82"	1028	"3.7"	NA	250
2015-09-26 13:20:00	14	"88"	1028	"3.7"	NA	180
2015-09-26 13:50:00	14	"88"	1028	"13.0"	NA	240
2015-09-26 14:20:00	15	"77"	1028	"9.3"	NA	240
2015-09-26 14:50:00	14	"82"	1028	"7.4"	NA	220
2015-09-26 15:20:00	15	"82"	1028	"7.4"	NA	220
2015-09-26 15:50:00	15	"77"	1028	"11.1"	NA	250
2015-09-26 16:20:00	15	"77"	1028	"7.4"	NA	250
2015-09-26 16:50:00	15	"77"	1028	"5.6"	NA	250
2015-09-26 17:20:00	16	"72"	1029	"1.9"	NA	240
2015-09-26 17:50:00	14	"77"	1029	"Calm"	NA	0
2015-09-27 08:50:00	9	"100"	1033	"5.6"	NA	270
2015-09-27 09:20:00	10	"94"	1033	"5.6"	NA	260
2015-09-27 09:50:00	10	"100"	1033	"5.6"	NA	250
2015-09-27 10:20:00	11	"94"	1034	"3.7"	NA	240
2015-09-27 10:50:00	12	"88"	1034	"5.6"	NA	260
2015-09-27 11:20:00	13	"82"	1034	"3.7"	NA	250
2015-09-27 11:50:00	14	"82"	1034	"1.9"	NA	180
2015-09-27 12:20:00	14	"82"	1034	"3.7"	NA	150
2015-09-27 12:50:00	15	"77"	1034	"5.6"	NA	170
2015-09-27 13:20:00	15	"77"	1034	"1.9"	NA	160
2015-09-27 13:50:00	16	"72"	1034	"1.9"	NA	230
2015-09-27 14:20:00	17	"68"	1034	"3.7"	NA	250
2015-09-27 14:50:00	20	"64"	1034	"5.6"	NA	260
2015-09-27 15:20:00	18	"59"	1034	"5.6"	NA	260
2015-09-27 15:50:00	18	"59"	1034	"5.6"	NA	260
2015-09-27 16:20:00	16	"77"	1034	"13"	NA	240
2015-09-27 16:50:00	16	"77"	1034	"11.1"	NA	240
2015-09-27 17:20:00	15	"82"	1034	"9.3"	NA	240
2015-09-27 17:50:00	15	"82"	1034	"7.4"	NA	270
2015-09-27 18:20:00	16	"72"	1034	"1.9"	NA	300
2015-09-27 19:20:00	12	"82"	1035	"1.9"	NA	30
2015-09-27 19:50:00	13	"82"	1035	"3.7"	NA	360
2015-09-27 20:20:00	12	"88"	1035	"1.9"	NA	30
2015-09-28 06:20:00	8	"93"	1036	"Calm"	NA	0
2015-09-28 06:50:00	8	"93"	1036	"3.7"	NA	320
2015-09-28 07:20:00	8	"100"	1036	"3.7"	NA	290
2015-09-28 07:50:00	8	"93"	1036	"3.7"	NA	300
2015-09-28 08:20:00	9	"93"	1036	"3.7"	NA	310
2015-09-28 08:50:00	8	"100"	1036	"5.6"	NA	280
2015-09-28 09:20:00	9	"93"	1036	"3.7"	NA	280
2015-09-28 09:50:00	10	"94"	1036	"1.9"	NA	250
2015-09-28 10:20:00	12	"82"	1037	"3.7"	NA	240
2015-09-28 10:50:00	12	"82"	1036	"1.9"	NA	230
2015-09-28 11:20:00	14	"77"	1036	"1.9"	NA	270
2015-09-28 11:50:00	14	"82"	1036	"1.9"	NA	230
2015-09-28 12:20:00	15	"77"	1036	"3.7"	NA	260
2015-09-28 12:50:00	15	"77"	1036	"5.6"	NA	250
2015-09-28 13:20:00	16	"72"	1036	"5.6"	NA	260
2015-09-28 13:50:00	17	"68"	1036	"Calm"	NA	0
2015-09-28 14:20:00	16	"72"	1036	"3.7"	NA	160
2015-09-28 14:50:00	16	"77"	1035	"3.7"	NA	210
2015-09-28 15:20:00	16	"72"	1035	"1.9"	NA	250
2015-09-28 15:50:00	18	"64"	1035	"3.7"	NA	260
2015-09-28 16:20:00	16	"72"	1035	"3.7"	NA	280
2015-09-28 16:50:00	15	"77"	1034	"3.7"	NA	120
2015-09-28 17:20:00	15	"82"	1034	"1.9"	NA	100
2015-09-28 17:50:00	15	"82"	1034	"5.6"	NA	90
2015-09-28 18:20:00	14	"88"	1034	"7.4"	NA	90
2015-09-28 19:50:00	13	"88"	1034	"1.9"	NA	50
2015-09-28 20:20:00	13	"88"	1034	"3.7"	NA	80
2015-09-29 06:20:00	8	"100"	1035	"Calm"	"Fog"	0
2015-09-29 06:50:00	8	"93"	1035	"1.9"	"Fog"	310
2015-09-29 07:20:00	9	"100"	1035	"5.6"	"Fog"	320
2015-09-29 07:50:00	8	"100"	1035	"3.7"	"Fog"	260
2015-09-29 08:20:00	9	"100"	1036	"3.7"	"Fog"	290
2015-09-29 08:50:00	10	"100"	1036	"5.6"	"Fog"	260
2015-09-29 09:20:00	11	"100"	1036	"5.6"	"Fog"	270
2015-09-29 09:50:00	13	"94"	1036	"9.3"	"Fog"	280
2015-09-29 10:20:00	13	"94"	1036	"11.1"	"Fog"	260
2015-09-29 10:50:00	14	"88"	1036	"13.0"	""	250
2015-09-29 11:20:00	15	"88"	1036	"13.0"	""	260
2015-09-29 11:50:00	16	"82"	1036	"22.2"	""	250
2015-09-29 12:20:00	16	"82"	1036	"14.8"	""	210
2015-09-29 12:50:00	15	"82"	1037	"11.1"	""	200
2015-09-29 13:20:00	16	"77"	1036	"7.4"	""	210
2015-09-29 13:50:00	17	"77"	1036	"13.0"	""	220
2015-09-29 14:20:00	18	"77"	1036	"9.3"	""	220
2015-09-29 14:50:00	18	"73"	1036	"5.6"	""	230
2015-09-29 15:20:00	17	"77"	1036	"7.4"	""	220
2015-09-29 15:50:00	18	"73"	1036	"3.7"	""	250
2015-09-29 16:20:00	19	"68"	1036	"3.7"	""	260
2015-09-29 16:50:00	19	"68"	1036	"7.4"	""	270
2015-09-29 17:20:00	19	"64"	1036	"7.4"	""	270
2015-09-29 17:50:00	18	"68"	1036	"5.6"	""	270
2015-09-29 18:20:00	16	"77"	1036	"5.6"	""	280
2015-09-29 18:50:00	16	"72"	1036	"1.9"	""	290
2015-09-29 19:20:00	14	"82"	1036	"Calm"	""	0
2015-09-29 19:50:00	13	"88"	1037	"3.7"	""	110
2015-09-29 20:20:00	13	"88"	1037	"Calm"	""	0
2015-09-30 06:20:00	7	"93"	1036	"5.6"	""	290
2015-09-30 06:50:00	7	"100"	1036	"5.6"	"Fog"	290
2015-09-30 07:20:00	7	"100"	1036	"5.6"	"Fog"	290
2015-09-30 07:50:00	7	"100"	1036	"5.6"	""	290
2015-09-30 08:20:00	7	"100"	1037	"5.6"	""	280
2015-09-30 08:50:00	6	"100"	1037	"5.6"	""	280
2015-09-30 09:20:00	9	"93"	1037	"7.4"	""	270
2015-09-30 09:50:00	9	"100"	1037	"3.7"	""	270
2015-09-30 10:20:00	11	"94"	1037	"5.6"	""	240
2015-09-30 10:50:00	12	"88"	1037	"5.6"	""	230
2015-09-30 11:20:00	13	"88"	1037	"3.7"	""	230
2015-09-30 11:50:00	14	"88"	1037	"5.6"	""	240
2015-09-30 12:20:00	14	"82"	1037	"5.6"	""	210
2015-09-30 12:50:00	15	"77"	1037	"3.7"	""	180
2015-09-30 13:20:00	15	"82"	1036	"3.7"	""	200
2015-09-30 13:50:00	16	"77"	1036	"1.9"	""	190
2015-09-30 14:20:00	15	"72"	1036	"5.6"	""	110
2015-09-30 14:50:00	16	"77"	1036	"9.3"	""	110
2015-09-30 15:20:00	17	"77"	1036	"9.3"	""	100
2015-09-30 15:50:00	17	"77"	1036	"11.1"	""	100
2015-09-30 16:20:00	17	"77"	1036	"9.3"	""	100
2015-09-30 16:50:00	16	"77"	1035	"13"	""	90
2015-09-30 17:20:00	16	"77"	1035	"11.1"	""	80
2015-09-30 17:50:00	15	"77"	1035	"13"	""	70
2015-09-30 18:20:00	14	"82"	1035	"11.1"	""	80
2015-09-30 18:50:00	13	"82"	1035	"7.4"	""	70
2015-09-30 19:20:00	14	"77"	1035	"7.4"	""	30
2015-09-30 19:50:00	13	"88"	1035	"3.7"	""	100
2015-09-30 20:20:00	12	"88"	1035	"1.9"	""	270
2015-10-01 06:20:00	6	"93"	1034	"5.6"	"Fog"	290
2015-10-01 06:50:00	6	"93"	1034	"7.4"	"Fog"	300
2015-10-01 07:20:00	6	"93"	1034	"7.4"	"Fog"	290
2015-10-01 07:50:00	5	"100"	1034	"7.4"	"Fog"	270
2015-10-01 08:20:00	6	"100"	1034	"9.3"	"Fog"	280
2015-10-01 08:50:00	8	"100"	1034	"7.4"	"Fog"	280
2015-10-01 09:20:00	9	"93"	1034	"9.3"	"Fog"	270
2015-10-01 09:50:00	9	"100"	1034	"9.3"	"Fog"	290
2015-10-01 10:20:00	10	"100"	1034	"11.1"	"Fog"	290
2015-10-01 10:50:00	12	"94"	1033	"11.1"	""	260
2015-10-01 11:20:00	14	"88"	1033	"22.2"	""	240
2015-10-01 11:50:00	15	"88"	1033	"20.4"	""	230
2015-10-01 12:20:00	16	"82"	1033	"20.4"	""	240
2015-10-01 12:50:00	17	"77"	1032	"18.5"	""	230
2015-10-01 13:20:00	18	"77"	1032	"16.7"	""	230
2015-10-01 13:50:00	18	"77"	1032	"14.8"	""	230
2015-10-01 14:20:00	18	"73"	1032	"13"	""	230
2015-10-01 14:50:00	17	"77"	1031	"13"	""	220
2015-10-01 15:20:00	19	"68"	1031	"11.1"	""	230
2015-10-01 15:50:00	18	"73"	1031	"13"	""	230
2015-10-01 16:20:00	18	"73"	1030	"3.7"	""	240
2015-10-01 16:50:00	18	"73"	1030	"7.4"	""	240
2015-10-01 17:20:00	18	"73"	1030	"7.4"	""	250
2015-10-01 17:50:00	17	"72"	1030	"5.6"	""	270
2015-10-01 18:20:00	15	"82"	1030	"11.1"	""	270
2015-10-01 18:50:00	14	"88"	1030	"11.1"	""	280
2015-10-01 19:20:00	14	"82"	1030	"11.1"	""	280
2015-10-01 19:50:00	14	"88"	1030	"5.6"	""	300
2015-10-01 20:20:00	13	"88"	1030	"11.1"	""	280
2015-10-01 20:50:00	12	"88"	1029	"7.4"	""	300
2015-10-02 06:20:00	5	"100"	1025	"13"	""	280
2015-10-02 07:20:00	7	"93"	1025	"11.1"	""	300
2015-10-02 07:50:00	8	"93"	1025	"24.1"	""	270
2015-10-02 08:20:00	9	"93"	1025	"27.8"	""	260
2015-10-02 08:50:00	9	"100"	1025	"27.8"	""	260
2015-10-02 09:20:00	10	"94"	1025	"27.8"	"Fog"	250
2015-10-02 09:50:00	10	"94"	1025	"27.8"	"Fog"	260
2015-10-02 10:20:00	12	"88"	1025	"25.9"	"Fog"	260
2015-10-02 10:50:00	12	"88"	1024	"27.8"	""	260
2015-10-02 11:20:00	14	"77"	1024	"24.1"	""	250
2015-10-02 11:50:00	15	"77"	1024	"20.4"	""	250
2015-10-02 12:20:00	15	"72"	1024	"16.7"	""	260
2015-10-02 12:50:00	16	"68"	1024	"13"	""	250
2015-10-02 13:20:00	16	"77"	1024	"11.1"	""	220
2015-10-02 13:50:00	16	"72"	1024	"13"	""	210
2015-10-02 14:20:00	15	"77"	1024	"13"	""	210
2015-10-02 14:50:00	15	"77"	1023	"11.1"	""	200
2015-10-02 15:20:00	16	"72"	1023	"7.4"	""	200
2015-10-02 15:50:00	16	"72"	1023	"3.7"	""	190
2015-10-02 16:20:00	15	"72"	1023	"16.7"	""	90
2015-10-02 16:50:00	14	"77"	1023	"20.4"	""	100
2015-10-02 17:20:00	13	"82"	1022	"18.5"	""	100
2015-10-02 17:50:00	13	"77"	1022	"14.8"	""	90
2015-10-02 18:20:00	12	"82"	1022	"11.1"	""	80
2015-10-02 18:50:00	13	"77"	1022	"13"	""	70
2015-10-02 19:20:00	12	"82"	1022	"11.1"	""	70
2015-10-02 19:50:00	11	"82"	1022	"9.3"	""	70
2015-10-02 20:20:00	11	"88"	1022	"9.3"	""	60
2015-10-03 07:50:00	9	"87"	1017	"7.4"	NA	290
2015-10-03 08:20:00	9	"87"	1017	"5.6"	NA	310
2015-10-03 08:50:00	10	"87"	1016	"3.7"	NA	310
2015-10-03 09:20:00	10	"87"	1016	"1.9"	NA	290
2015-10-03 09:50:00	11	"82"	1016	"5.6"	NA	260
2015-10-03 10:20:00	11	"88"	1016	"7.4"	NA	250
2015-10-03 10:50:00	12	"88"	1016	"5.6"	NA	240
2015-10-03 11:20:00	12	"67"	1015	"13"	NA	260
2015-10-03 11:50:00	13	"67"	1015	"11.1"	NA	250
2015-10-03 12:20:00	14	"67"	1015	"9.3"	NA	260
2015-10-03 12:50:00	14	"63"	1015	"7.4"	NA	260
2015-10-03 13:20:00	13	"72"	1014	"11.1"	NA	200
2015-10-03 13:50:00	13	"67"	1014	"11.1"	NA	190
2015-10-03 14:20:00	14	"63"	1014	"11.1"	NA	200
2015-10-03 14:50:00	14	"63"	1014	"11.1"	NA	190
2015-10-03 15:20:00	14	"67"	1014	"7.4"	NA	210
2015-10-03 15:50:00	15	"67"	1013	"13"	NA	220
2015-10-03 16:20:00	14	"72"	1013	"11.1"	NA	220
2015-10-03 16:50:00	16	"68"	1013	"11.1"	NA	230
2015-10-03 17:20:00	14	"63"	1013	"11.1"	NA	270
2015-10-03 17:50:00	12	"72"	1013	"9.3"	NA	280
2015-10-03 18:20:00	13	"67"	1013	"5.6"	NA	330
2015-10-03 18:50:00	13	"72"	1013	"3.7"	NA	10
2015-10-03 19:20:00	13	"67"	1013	"3.7"	NA	330
2015-10-03 19:50:00	12	"77"	1013	"3.7"	NA	60
2015-10-04 07:50:00	5	"100"	1014	"7.4"	NA	300
2015-10-04 08:20:00	5	"100"	1014	"5.6"	NA	290
2015-10-04 08:50:00	7	"93"	1014	"5.6"	NA	290
2015-10-04 09:20:00	8	"93"	1014	"3.7"	NA	280
2015-10-04 09:50:00	8	"100"	1014	"3.7"	NA	250
2015-10-04 10:20:00	9	"93"	1014	"3.7"	NA	260
2015-10-04 10:50:00	9	"93"	1014	"1.9"	NA	250
2015-10-04 11:20:00	11	"88"	1014	"1.9"	NA	200
2015-10-04 11:50:00	11	"88"	1013	"5.6"	NA	120
2015-10-04 12:20:00	11	"82"	1013	"13"	NA	80
2015-10-04 12:50:00	12	"77"	1013	"16.7"	NA	100
2015-10-04 13:20:00	12	"72"	1013	"16.7"	NA	110
2015-10-04 13:50:00	12	"72"	1013	"16.7"	NA	120
2015-10-04 14:20:00	12	"72"	1013	"20.4"	NA	120
2015-10-04 14:50:00	12	"77"	1013	"14.8"	NA	120
2015-10-04 15:20:00	12	"72"	1013	"13"	NA	120
2015-10-04 15:50:00	12	"77"	1013	"11.1"	NA	130
2015-10-04 16:20:00	12	"72"	1012	"16.7"	NA	150
2015-10-04 16:50:00	12	"67"	1012	"20.4"	NA	150
2015-10-04 17:20:00	12	"67"	1012	"9.3"	NA	130
2015-10-04 17:50:00	12	"72"	1012	"9.3"	NA	140
2015-10-04 18:20:00	12	"67"	1013	"9.3"	NA	180
2015-10-04 18:50:00	12	"67"	1012	"3.7"	NA	200
2015-10-04 19:20:00	11	"71"	1012	"1.9"	NA	60
2015-10-04 19:50:00	11	"76"	1012	"1.9"	NA	360
2015-10-04 20:20:00	11	"71"	1012	"3.7"	NA	70
2015-10-04 20:50:00	11	"71"	1012	"1.9"	NA	60
2015-10-05 06:20:00	12	"77"	1008	"13"	""	90
2015-10-05 06:50:00	12	"77"	1007	"13"	""	90
2015-10-05 07:20:00	12	"77"	1007	"16.7"	""	90
2015-10-05 07:50:00	12	"77"	1007	"16.7"	""	90
2015-10-05 08:20:00	12	"77"	1007	"16.7"	""	90
2015-10-05 08:50:00	12	"88"	1007	"20.4"	""	100
2015-10-05 09:20:00	13	"82"	1007	"18.5"	""	90
2015-10-05 09:50:00	13	"88"	1006	"18.5"	""	90
2015-10-05 10:20:00	13	"82"	1005	"18.5"	""	100
2015-10-05 10:50:00	13	"82"	1005	"20.4"	""	90
2015-10-05 11:20:00	13	"82"	1005	"25.9"	""	90
2015-10-05 11:50:00	13	"82"	1004	"25.9"	""	90
2015-10-05 12:20:00	13	"82"	1004	"25.9"	""	80
2015-10-05 12:50:00	13	"88"	1003	"31.5"	""	80
2015-10-05 13:20:00	13	"88"	1002	"29.6"	"Rain"	90
2015-10-05 13:50:00	13	"88"	1002	"27.8"	"Rain"	90
2015-10-05 14:20:00	13	"94"	1001	"33.3"	"Rain"	90
2015-10-05 14:50:00	13	"94"	1000	"33.3"	"Rain"	90
2015-10-05 15:20:00	13	"94"	999	"33.3"	"Rain"	90
2015-10-05 15:50:00	13	"94"	999	"37"	"Rain"	110
2015-10-05 16:20:00	13	"94"	999	"33.3"	"Rain"	110
2015-10-05 16:50:00	13	"100"	998	"31.5"	"Rain"	120
2015-10-05 17:20:00	14	"94"	997	"31.5"	"Rain"	120
2015-10-05 17:50:00	14	"94"	997	"25.9"	"Rain"	120
2015-10-05 18:20:00	14	"94"	997	"24.1"	"Rain"	120
2015-10-05 18:50:00	14	"94"	997	"25.9"	"Rain"	120
2015-10-05 19:50:00	14	"94"	998	"20.4"	"Rain"	90
2015-10-05 20:20:00	14	"94"	998	"18.5"	"Rain"	90
2015-10-05 20:50:00	14	"100"	997	"18.5"	"Rain"	110
2015-10-06 06:20:00	14	"94"	995	"16.7"	"Rain"	80
2015-10-06 06:50:00	14	"100"	995	"16.7"	"Rain"	70
2015-10-06 07:20:00	14	"100"	995	"14.8"	"Rain"	60
2015-10-06 07:50:00	14	"100"	995	"11.1"	"Rain"	70
2015-10-06 08:20:00	14	"100"	995	"13"	"Rain"	70
2015-10-06 08:50:00	14	"100"	995	"13"	"Rain"	70
2015-10-06 09:20:00	14	"100"	995	"11.1"	"Rain"	70
2015-10-06 09:50:00	14	"100"	995	"13"	"Rain"	80
2015-10-06 10:20:00	14	"100"	995	"14.8"	"Rain"	90
2015-10-06 10:50:00	14	"100"	995	"13"	"Rain"	90
2015-10-06 11:20:00	14	"100"	996	"11.1"	"Rain"	80
2015-10-06 11:50:00	15	"94"	996	"13"	"Rain"	80
2015-10-06 12:20:00	14	"100"	996	"14.8"	"Rain"	100
2015-10-06 12:50:00	15	"94"	996	"16.7"	""	110
2015-10-06 13:20:00	15	"94"	996	"14.8"	""	100
2015-10-06 13:50:00	14	"100"	996	"14.8"	""	100
2015-10-06 14:20:00	15	"94"	995	"14.8"	""	90
2015-10-06 14:50:00	14	"100"	995	"14.8"	""	90
2015-10-06 15:20:00	14	"100"	995	"18.5"	""	90
2015-10-06 15:50:00	14	"100"	996	"14.8"	""	120
